member_id,purchase_id,purchase_time_stamp,branch_id,item_code,quantity,final_price
USfj8kCre1Icoq7lSVeIjQ==,ivCAbTdSNhrkQWVM41JpXg==,2018-09-03T10:17:15,I4cze6HgsCSbqQ9VsrolIQ==,/tMzktOkiqFJqHo4uHW6Sg==,1,25
USfj8kCre1Icoq7lSVeIjQ==,kCqtm7rVUtW46mGfa1kdgw==,2018-09-16T10:57:02,I4cze6HgsCSbqQ9VsrolIQ==,/tMzktOkiqFJqHo4uHW6Sg==,1,25
1JRkll6SdknT+hN3ymccnw==,J7eFevKd/x/u4siYNO+GwQ==,2018-09-05T15:02:54,uMN+M9795Rz5Hh4D5RZX2g==,Sbi0+V8C4FWAHaO09Y4otw==,1,65
1JRkll6SdknT+hN3ymccnw==,J7eFevKd/x/u4siYNO+GwQ==,2018-09-05T15:02:54,uMN+M9795Rz5Hh4D5RZX2g==,Sbi0+V8C4FWAHaO09Y4otw==,1,65
1JRkll6SdknT+hN3ymccnw==,J7eFevKd/x/u4siYNO+GwQ==,2018-09-05T15:02:54,uMN+M9795Rz5Hh4D5RZX2g==,tUiK7/QoiRiNA8mJUlXOzA==,1,59
1JRkll6SdknT+hN3ymccnw==,J7eFevKd/x/u4siYNO+GwQ==,2018-09-05T15:02:54,uMN+M9795Rz5Hh4D5RZX2g==,tUiK7/QoiRiNA8mJUlXOzA==,1,59
D+JlQ0S3X+0k+kRNssgaKQ==,WtRQ7sVihPRVUnOp8747fA==,2018-09-13T20:06:54,06ubQfmCIq17X/ioIhcnlg==,DIzlUWMFXE2lCoHgonNGjA==,2,44
mveuip+NvHtMmu7aA6WGdA==,CKHz5Q6u+0xuIq5nz8ElZQ==,2018-09-09T10:00:09,/tMzktOkiqFJqHo4uHW6Sg==,XL39Dfoio/ynJmN2iH9Umw==,1,18
mveuip+NvHtMmu7aA6WGdA==,CKHz5Q6u+0xuIq5nz8ElZQ==,2018-09-09T10:00:09,/tMzktOkiqFJqHo4uHW6Sg==,bQyTKAL2lT9w6yCTFkX6QA==,1,35
mveuip+NvHtMmu7aA6WGdA==,CKHz5Q6u+0xuIq5nz8ElZQ==,2018-09-09T10:00:09,/tMzktOkiqFJqHo4uHW6Sg==,lR/06YcoSJqzlJt3oRUH4g==,1,25
qwrtXTwFmWrtED6qYL4X9g==,GBZhdlUXh0cTqq6wlLOkuA==,2018-09-05T18:23:55,06ubQfmCIq17X/ioIhcnlg==,+6nYgWTz4tkQnudwIjISoA==,1,19
qwrtXTwFmWrtED6qYL4X9g==,GBZhdlUXh0cTqq6wlLOkuA==,2018-09-05T18:23:55,06ubQfmCIq17X/ioIhcnlg==,+6nYgWTz4tkQnudwIjISoA==,1,19
qwrtXTwFmWrtED6qYL4X9g==,GBZhdlUXh0cTqq6wlLOkuA==,2018-09-05T18:23:55,06ubQfmCIq17X/ioIhcnlg==,f5daVsdh22UG7KCzfObshw==,1,27
qwrtXTwFmWrtED6qYL4X9g==,GBZhdlUXh0cTqq6wlLOkuA==,2018-09-05T18:23:55,06ubQfmCIq17X/ioIhcnlg==,f5daVsdh22UG7KCzfObshw==,1,27
EWFBkYt7Njg6Ddp2ao74jQ==,+/IvcBtZk//12G8vDHiQnw==,2018-09-07T14:35:07,06ubQfmCIq17X/ioIhcnlg==,1jBVPjKuIfsabfOccC0sXA==,1,39
EWFBkYt7Njg6Ddp2ao74jQ==,+/IvcBtZk//12G8vDHiQnw==,2018-09-07T14:35:07,06ubQfmCIq17X/ioIhcnlg==,hhWKazkkZwoy2tZbvEG9lQ==,1,39
LM0WwqKttfC2RulNN+8O6A==,T6lYQIE1jSkb2nG+kAYUlg==,2018-09-05T07:43:09,I4cze6HgsCSbqQ9VsrolIQ==,5x5c0Rm7xXlxZPsM1/2UpA==,1,0
LM0WwqKttfC2RulNN+8O6A==,T6lYQIE1jSkb2nG+kAYUlg==,2018-09-05T07:43:09,I4cze6HgsCSbqQ9VsrolIQ==,5x5c0Rm7xXlxZPsM1/2UpA==,1,0
LM0WwqKttfC2RulNN+8O6A==,HN7AsG3D7F1JJo5YftJa3A==,2018-09-07T08:33:45,I4cze6HgsCSbqQ9VsrolIQ==,g2kXFf3FuvIO0HQrC4V4Ww==,1,6
LM0WwqKttfC2RulNN+8O6A==,HN7AsG3D7F1JJo5YftJa3A==,2018-09-07T08:33:45,I4cze6HgsCSbqQ9VsrolIQ==,EkRh3NNXHmZ07E4OFAzCmA==,1,39
LM0WwqKttfC2RulNN+8O6A==,T6lYQIE1jSkb2nG+kAYUlg==,2018-09-05T07:43:09,I4cze6HgsCSbqQ9VsrolIQ==,2J86NZMcOGlWwaQCqOCZQQ==,1,22
LM0WwqKttfC2RulNN+8O6A==,T6lYQIE1jSkb2nG+kAYUlg==,2018-09-05T07:43:09,I4cze6HgsCSbqQ9VsrolIQ==,2J86NZMcOGlWwaQCqOCZQQ==,1,22
LM0WwqKttfC2RulNN+8O6A==,T6lYQIE1jSkb2nG+kAYUlg==,2018-09-05T07:43:09,I4cze6HgsCSbqQ9VsrolIQ==,odQ43nxgYJTHo3S42kQYrQ==,2,14
LM0WwqKttfC2RulNN+8O6A==,T6lYQIE1jSkb2nG+kAYUlg==,2018-09-05T07:43:09,I4cze6HgsCSbqQ9VsrolIQ==,odQ43nxgYJTHo3S42kQYrQ==,2,14
LM0WwqKttfC2RulNN+8O6A==,HN7AsG3D7F1JJo5YftJa3A==,2018-09-07T08:33:45,I4cze6HgsCSbqQ9VsrolIQ==,hhWKazkkZwoy2tZbvEG9lQ==,1,39
IiPAIXjBQOuh+3QvaEf39A==,ifgfxy5sG66E3BK/vNqt1Q==,2018-09-18T12:40:22,I4cze6HgsCSbqQ9VsrolIQ==,/ZBCybB3/jk7GK54/rWCeQ==,1,59.95
ZD4cTSRDfdowOUxUdWbbBA==,rn56VERCeB/Eb8ptwoc1Qg==,2018-09-17T20:18:13,06ubQfmCIq17X/ioIhcnlg==,ONs67ZIM+CqwWb/MvQK+ag==,1,-11
ZD4cTSRDfdowOUxUdWbbBA==,PE8r6WuN4abW+F43qjSRTA==,2018-09-13T07:56:25,06ubQfmCIq17X/ioIhcnlg==,B2goGgXanyffF4tcOaUSYw==,1,19
ZD4cTSRDfdowOUxUdWbbBA==,XMLj37m2pP/YWeG/3cf0SA==,2018-09-17T08:22:54,06ubQfmCIq17X/ioIhcnlg==,B2goGgXanyffF4tcOaUSYw==,1,19
ZD4cTSRDfdowOUxUdWbbBA==,IlJrbqH4xORXybjFG1noWg==,2018-09-02T22:05:28,06ubQfmCIq17X/ioIhcnlg==,JQSOtqMyCctagVv/DPaIfA==,1,39
ZD4cTSRDfdowOUxUdWbbBA==,OtBzv6lz/D19imSgIsyEGg==,2018-09-12T22:11:02,06ubQfmCIq17X/ioIhcnlg==,JQSOtqMyCctagVv/DPaIfA==,1,39
ZD4cTSRDfdowOUxUdWbbBA==,DmtR1BrqJaRDe3lL1kqh7Q==,2018-09-16T13:55:20,06ubQfmCIq17X/ioIhcnlg==,JQSOtqMyCctagVv/DPaIfA==,1,39
ZD4cTSRDfdowOUxUdWbbBA==,oTpoJ0r5zb1bjyqfE13qCw==,2018-09-13T22:10:27,06ubQfmCIq17X/ioIhcnlg==,1vjRJAh61MI/5muJt4k1Iw==,1,0
ZD4cTSRDfdowOUxUdWbbBA==,ucszBtV03YSwZvrX1BQNpQ==,2018-09-02T22:06:53,06ubQfmCIq17X/ioIhcnlg==,kjm+X53EBY7GR/FP0EsSkA==,1,15
ZD4cTSRDfdowOUxUdWbbBA==,oTpoJ0r5zb1bjyqfE13qCw==,2018-09-13T22:10:27,06ubQfmCIq17X/ioIhcnlg==,odQ43nxgYJTHo3S42kQYrQ==,1,0
ZD4cTSRDfdowOUxUdWbbBA==,XMLj37m2pP/YWeG/3cf0SA==,2018-09-17T08:22:54,06ubQfmCIq17X/ioIhcnlg==,odQ43nxgYJTHo3S42kQYrQ==,1,14
ZD4cTSRDfdowOUxUdWbbBA==,rn56VERCeB/Eb8ptwoc1Qg==,2018-09-17T20:18:13,06ubQfmCIq17X/ioIhcnlg==,odQ43nxgYJTHo3S42kQYrQ==,1,14
cPbxxOekgfMTwoAGXBrgwA==,kuCc1nw6pAxuIBJdvex5Vw==,2018-09-16T15:23:55,06ubQfmCIq17X/ioIhcnlg==,CLfcbos2vKrBWEeCe3lRqQ==,1,19
cPbxxOekgfMTwoAGXBrgwA==,kuCc1nw6pAxuIBJdvex5Vw==,2018-09-16T15:23:55,06ubQfmCIq17X/ioIhcnlg==,kjm+X53EBY7GR/FP0EsSkA==,1,15
cPbxxOekgfMTwoAGXBrgwA==,kuCc1nw6pAxuIBJdvex5Vw==,2018-09-16T15:23:55,06ubQfmCIq17X/ioIhcnlg==,2NhVxGUZhJmGj7K1ZuvujQ==,1,12
cPbxxOekgfMTwoAGXBrgwA==,kuCc1nw6pAxuIBJdvex5Vw==,2018-09-16T15:23:55,06ubQfmCIq17X/ioIhcnlg==,odQ43nxgYJTHo3S42kQYrQ==,1,14
DAjsA0Pod3tryIciVSrvwg==,X0fo2j6PByq3aOmP+fP4Gg==,2018-09-04T13:20:11,uMN+M9795Rz5Hh4D5RZX2g==,1n2KtPTBC/Iqo1PieHkTPA==,1,-5.7
DAjsA0Pod3tryIciVSrvwg==,X0fo2j6PByq3aOmP+fP4Gg==,2018-09-04T13:20:11,uMN+M9795Rz5Hh4D5RZX2g==,Kj1tbMS153I4wfwbts3WgQ==,2,12
DAjsA0Pod3tryIciVSrvwg==,X0fo2j6PByq3aOmP+fP4Gg==,2018-09-04T13:20:11,uMN+M9795Rz5Hh4D5RZX2g==,4JKu1TFrVVp3ACmEngan3g==,1,45
rdnAK4GALvqScA49dC5BBw==,fq5qcL6NVFkDolSAw9Cnhw==,2018-09-14T14:48:09,06ubQfmCIq17X/ioIhcnlg==,/tMzktOkiqFJqHo4uHW6Sg==,2,0
rdnAK4GALvqScA49dC5BBw==,fq5qcL6NVFkDolSAw9Cnhw==,2018-09-14T14:48:09,06ubQfmCIq17X/ioIhcnlg==,xr/2Jb2wOTmSydTbDGu+RQ==,2,24
rdnAK4GALvqScA49dC5BBw==,+UtDGJ0Yb26k7ROXj4RYZQ==,2018-09-14T15:19:39,06ubQfmCIq17X/ioIhcnlg==,0jUKVNd0AB1geOMmtEiIeA==,1,13
rdnAK4GALvqScA49dC5BBw==,+UtDGJ0Yb26k7ROXj4RYZQ==,2018-09-14T15:19:39,06ubQfmCIq17X/ioIhcnlg==,cyMeU+7vNiyBTIUi9SVyhg==,2,0
rdnAK4GALvqScA49dC5BBw==,+UtDGJ0Yb26k7ROXj4RYZQ==,2018-09-14T15:19:39,06ubQfmCIq17X/ioIhcnlg==,Dbs/uaXNHV+KkHW1u4Bwqg==,1,22
rdnAK4GALvqScA49dC5BBw==,fq5qcL6NVFkDolSAw9Cnhw==,2018-09-14T14:48:09,06ubQfmCIq17X/ioIhcnlg==,vWImlw6f+8gwUYTVPl3NmQ==,1,29
rdnAK4GALvqScA49dC5BBw==,fq5qcL6NVFkDolSAw9Cnhw==,2018-09-14T14:48:09,06ubQfmCIq17X/ioIhcnlg==,pZCb/2BUB0XT2hzNovmb/w==,1,27
yLkye5+XyP/flkBvtcn4VQ==,djq8nLJ6l0XUDcVOqCeZlQ==,2018-09-12T09:06:20,06ubQfmCIq17X/ioIhcnlg==,YcZqL05uENycFt350ZdF1g==,1,13
yLkye5+XyP/flkBvtcn4VQ==,djq8nLJ6l0XUDcVOqCeZlQ==,2018-09-12T09:06:20,06ubQfmCIq17X/ioIhcnlg==,odQ43nxgYJTHo3S42kQYrQ==,1,14
06CRcn8lY6A9eLD74d9dzQ==,eoBNcBT64Sxx8UW0sci23w==,2018-09-04T23:01:39,06ubQfmCIq17X/ioIhcnlg==,S5e1rZ1GbekOXZAcBVeyGg==,1,7
06CRcn8lY6A9eLD74d9dzQ==,eoBNcBT64Sxx8UW0sci23w==,2018-09-04T23:01:39,06ubQfmCIq17X/ioIhcnlg==,UyQ1xEvsI2tHGkeojWNRPQ==,1,19
06CRcn8lY6A9eLD74d9dzQ==,eoBNcBT64Sxx8UW0sci23w==,2018-09-04T23:01:39,06ubQfmCIq17X/ioIhcnlg==,l3+LM9MDVkQWv59KscOXIA==,1,13
lUpKM88ThoH+paSeDrspEg==,Y0c2JqFUFuL6tn2zAtfB+g==,2018-09-09T10:37:44,I4cze6HgsCSbqQ9VsrolIQ==,/QDTR05JXnttX59XWy1+xA==,1,39
Yh5tZ8RE5/qXRxFiA8JUsQ==,sjdgPhcr52ofViJh/eLPFg==,2018-09-06T17:54:47,qmjHXEp3yH+X+2hrLwaGdg==,ONs67ZIM+CqwWb/MvQK+ag==,1,-27
Yh5tZ8RE5/qXRxFiA8JUsQ==,pYeNPrl/PrG47CkGEYfcLg==,2018-09-09T11:10:38,+6nYgWTz4tkQnudwIjISoA==,0PuWP/l2+cN/yB/gPCHqew==,3,9
Yh5tZ8RE5/qXRxFiA8JUsQ==,pYeNPrl/PrG47CkGEYfcLg==,2018-09-09T11:10:38,+6nYgWTz4tkQnudwIjISoA==,pyS5EkrMe1BY7XWjGpwpGQ==,2,12
Yh5tZ8RE5/qXRxFiA8JUsQ==,sjdgPhcr52ofViJh/eLPFg==,2018-09-06T17:54:47,qmjHXEp3yH+X+2hrLwaGdg==,Yvkc6bggpJHueMEIY22wiQ==,1,35.16
hfWnzHmecwI6Y7gybkGfsg==,Y7qJKqFMGNL3Ym8F+DWmjA==,2018-09-07T07:35:51,I4cze6HgsCSbqQ9VsrolIQ==,FHVA4SnglvqRcA6dtliDVA==,1,110
hfWnzHmecwI6Y7gybkGfsg==,Y7qJKqFMGNL3Ym8F+DWmjA==,2018-09-07T07:35:51,I4cze6HgsCSbqQ9VsrolIQ==,uQuoMRmGDX9qbfqrnyqhUA==,1,110
hfWnzHmecwI6Y7gybkGfsg==,Y7qJKqFMGNL3Ym8F+DWmjA==,2018-09-07T07:35:51,I4cze6HgsCSbqQ9VsrolIQ==,sFLi4MCtGy1QNr1W4n0GHA==,1,110
hfWnzHmecwI6Y7gybkGfsg==,Y7qJKqFMGNL3Ym8F+DWmjA==,2018-09-07T07:35:51,I4cze6HgsCSbqQ9VsrolIQ==,foift24OB8EXM1UPKmx6Wg==,1,110
RtZGEdDV+OTPGhHd4LTfIw==,dltDqhDgEYiw7qGAXPImeQ==,2018-09-03T21:24:36,kkZETZTwgeNUmAO5KCYPVg==,FYeWX7TUta/oQopKAk/rDQ==,1,25
RtZGEdDV+OTPGhHd4LTfIw==,PDM08qJgjKUgR6qJHmYiiw==,2018-09-16T13:29:55,kkZETZTwgeNUmAO5KCYPVg==,FYeWX7TUta/oQopKAk/rDQ==,1,25
RtZGEdDV+OTPGhHd4LTfIw==,2lwtVOHkg/34dBeZ3S1vFg==,2018-09-17T09:07:11,kkZETZTwgeNUmAO5KCYPVg==,FYeWX7TUta/oQopKAk/rDQ==,1,25
RtZGEdDV+OTPGhHd4LTfIw==,23mfZjmCZiwlFBXhmFBDqw==,2018-09-04T17:14:08,kkZETZTwgeNUmAO5KCYPVg==,1HJo6dsumqOCe7o6+3/5Sg==,1,6
RtZGEdDV+OTPGhHd4LTfIw==,dltDqhDgEYiw7qGAXPImeQ==,2018-09-03T21:24:36,kkZETZTwgeNUmAO5KCYPVg==,h/fuT9tXvf1SF5lHIRt+uw==,1,13
RtZGEdDV+OTPGhHd4LTfIw==,23mfZjmCZiwlFBXhmFBDqw==,2018-09-04T17:14:08,kkZETZTwgeNUmAO5KCYPVg==,h/fuT9tXvf1SF5lHIRt+uw==,2,0
RtZGEdDV+OTPGhHd4LTfIw==,eHrhPdhnsaj0ShUhdkjhcw==,2018-09-12T18:03:24,kkZETZTwgeNUmAO5KCYPVg==,h/fuT9tXvf1SF5lHIRt+uw==,2,0
RtZGEdDV+OTPGhHd4LTfIw==,PDM08qJgjKUgR6qJHmYiiw==,2018-09-16T13:29:55,kkZETZTwgeNUmAO5KCYPVg==,Kj1tbMS153I4wfwbts3WgQ==,2,12
RtZGEdDV+OTPGhHd4LTfIw==,23mfZjmCZiwlFBXhmFBDqw==,2018-09-04T17:14:08,kkZETZTwgeNUmAO5KCYPVg==,coglGyfI8Oc/TX9IOwanhQ==,1,22
RtZGEdDV+OTPGhHd4LTfIw==,eHrhPdhnsaj0ShUhdkjhcw==,2018-09-12T18:03:24,kkZETZTwgeNUmAO5KCYPVg==,coglGyfI8Oc/TX9IOwanhQ==,1,22
RtZGEdDV+OTPGhHd4LTfIw==,dltDqhDgEYiw7qGAXPImeQ==,2018-09-03T21:24:36,kkZETZTwgeNUmAO5KCYPVg==,1jBVPjKuIfsabfOccC0sXA==,1,39
RtZGEdDV+OTPGhHd4LTfIw==,eHrhPdhnsaj0ShUhdkjhcw==,2018-09-12T18:03:24,kkZETZTwgeNUmAO5KCYPVg==,+FSNRQ08Ll9shHo94HSLjQ==,1,22
y2QbwIy7UcKiH2IIduAxDA==,Q6F0oANfY1BvegmwaPcXXg==,2018-09-07T12:55:16,MbOzGhwvijcCBvEREnwNvQ==,h/fuT9tXvf1SF5lHIRt+uw==,1,13
y2QbwIy7UcKiH2IIduAxDA==,Q6F0oANfY1BvegmwaPcXXg==,2018-09-07T12:55:16,MbOzGhwvijcCBvEREnwNvQ==,Kj1tbMS153I4wfwbts3WgQ==,2,12
y2QbwIy7UcKiH2IIduAxDA==,Q6F0oANfY1BvegmwaPcXXg==,2018-09-07T12:55:16,MbOzGhwvijcCBvEREnwNvQ==,Vp/5h8ZDtL7fUE79qPeGwg==,1,38
y2QbwIy7UcKiH2IIduAxDA==,Q6F0oANfY1BvegmwaPcXXg==,2018-09-07T12:55:16,MbOzGhwvijcCBvEREnwNvQ==,xMRV3zxU8pKuIvZ5H9JVPg==,1,12
VL2dVZcFfghowHkm56cFOw==,0c8HD4+toacuYcdQ8BkWZg==,2018-09-06T11:16:25,I4cze6HgsCSbqQ9VsrolIQ==,4BJkOeCN3730+qlS3JEFkA==,2,60
RM3YY3rrkgQ9wbswLuC95w==,fc/okAevaudWr6wjTMgndQ==,2018-09-06T07:14:40,I4cze6HgsCSbqQ9VsrolIQ==,kvVJY/w5qdh8IlMYaAjqYQ==,1,33.82
RM3YY3rrkgQ9wbswLuC95w==,fc/okAevaudWr6wjTMgndQ==,2018-09-06T07:14:40,I4cze6HgsCSbqQ9VsrolIQ==,EkRh3NNXHmZ07E4OFAzCmA==,1,39
RM3YY3rrkgQ9wbswLuC95w==,fc/okAevaudWr6wjTMgndQ==,2018-09-06T07:14:40,I4cze6HgsCSbqQ9VsrolIQ==,/QDTR05JXnttX59XWy1+xA==,1,39
RM3YY3rrkgQ9wbswLuC95w==,fc/okAevaudWr6wjTMgndQ==,2018-09-06T07:14:40,I4cze6HgsCSbqQ9VsrolIQ==,8mcZknZnNuruUBih3nFshg==,1,52
RM3YY3rrkgQ9wbswLuC95w==,fc/okAevaudWr6wjTMgndQ==,2018-09-06T07:14:40,I4cze6HgsCSbqQ9VsrolIQ==,cjvQH2VwjcqwVI0A14sHQQ==,1,89
Ge9RKM5nPAIVWodvt+sUdA==,4P4a5mZVVS8o2zfH6pFcGQ==,2018-09-03T13:50:27,+6nYgWTz4tkQnudwIjISoA==,ZcwsggWgXXN5+jpjhvcQ4Q==,3,105
Ge9RKM5nPAIVWodvt+sUdA==,qDODApmHZw+b7W4evYyP0Q==,2018-09-13T11:37:27,qmjHXEp3yH+X+2hrLwaGdg==,ZcwsggWgXXN5+jpjhvcQ4Q==,1,35
vmtC1Y1Y1PrH2ZktMqKItA==,DkAKQ3rAwZd0Bqmj2jgEDw==,2018-09-05T16:29:57,uMN+M9795Rz5Hh4D5RZX2g==,d/lZ8Rn0+yMh6c6AHi9RYw==,2,46
vmtC1Y1Y1PrH2ZktMqKItA==,DkAKQ3rAwZd0Bqmj2jgEDw==,2018-09-05T16:29:57,uMN+M9795Rz5Hh4D5RZX2g==,d/lZ8Rn0+yMh6c6AHi9RYw==,2,46
vmtC1Y1Y1PrH2ZktMqKItA==,DkAKQ3rAwZd0Bqmj2jgEDw==,2018-09-05T16:29:57,uMN+M9795Rz5Hh4D5RZX2g==,qa1fKAj2jupGhiGgTEnv4Q==,1,49
vmtC1Y1Y1PrH2ZktMqKItA==,DkAKQ3rAwZd0Bqmj2jgEDw==,2018-09-05T16:29:57,uMN+M9795Rz5Hh4D5RZX2g==,qa1fKAj2jupGhiGgTEnv4Q==,1,49
vmtC1Y1Y1PrH2ZktMqKItA==,DkAKQ3rAwZd0Bqmj2jgEDw==,2018-09-05T16:29:57,uMN+M9795Rz5Hh4D5RZX2g==,JArJNx7CZxrpmEfDri5jhA==,1,65
vmtC1Y1Y1PrH2ZktMqKItA==,DkAKQ3rAwZd0Bqmj2jgEDw==,2018-09-05T16:29:57,uMN+M9795Rz5Hh4D5RZX2g==,JArJNx7CZxrpmEfDri5jhA==,1,65
WFkP84Ho6P+eUcMBvC7xbg==,dZHU8uU0aJgQ3INeu/n9oA==,2018-09-06T13:11:44,06ubQfmCIq17X/ioIhcnlg==,ONs67ZIM+CqwWb/MvQK+ag==,1,-22
WFkP84Ho6P+eUcMBvC7xbg==,gAd48lCXUDX6w2ZRLcHF9Q==,2018-09-17T13:43:59,06ubQfmCIq17X/ioIhcnlg==,uMN+M9795Rz5Hh4D5RZX2g==,1,12
WFkP84Ho6P+eUcMBvC7xbg==,dZHU8uU0aJgQ3INeu/n9oA==,2018-09-06T13:11:44,06ubQfmCIq17X/ioIhcnlg==,+6nYgWTz4tkQnudwIjISoA==,3,57
WFkP84Ho6P+eUcMBvC7xbg==,gAd48lCXUDX6w2ZRLcHF9Q==,2018-09-17T13:43:59,06ubQfmCIq17X/ioIhcnlg==,+6nYgWTz4tkQnudwIjISoA==,3,57
WFkP84Ho6P+eUcMBvC7xbg==,dZHU8uU0aJgQ3INeu/n9oA==,2018-09-06T13:11:44,06ubQfmCIq17X/ioIhcnlg==,kkZETZTwgeNUmAO5KCYPVg==,1,0
